Timestamps(ms),Latitude,Longitude,f(Arts & Entertainment),f(College & University),f(Event),f(Food),f(Nightlife Spot),f(Outdoors & Recreation),f(Professional & Other Places),f(Residence),f(Shop & Service),f(Travel & Transport)
1394113941156,45.75612597548886,11.052169382721221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.755894357077665,11.065019176630441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.75566129444263,11.077868813138803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.75542678763016,11.090718291270324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.755190836686964,11.103567610049112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.75495344166004,11.116416768499336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.75471460259667,11.129265765645258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.75447431954441,11.1421146005112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1394113941156,45.75423259255112,11.154963272121577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.753989421664926,11.167811779500875,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1394113941156,45.753744806934286,11.180660121673661,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1394113941156,45.76821286928208,10.872557335124142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.76800140874921,10.885411293658187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1394113941156,45.767788502922315,10.898265108378695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1394113941156,45.76757415184383,10.9111187783081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.767358355556475,10.923972302468908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.767141114103254,10.93682567988369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.76692242752745,10.949678909575095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.76670229587264,10.962531990565841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.766480719182695,10.975384921878712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.76625769750176,10.988237702536573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.766033230874285,11.001090331562356,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0
1394113941156,45.76580731934497,11.013942807979065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1394113941156,45.76557996295886,11.02679513080978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.76535116176123,11.039647299077659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.765120915797674,11.052499311805926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.76488922511406,11.065351168017884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.764656089756556,11.078202866736914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.7644215097716,11.09105440698647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.76418548520593,11.10390578779008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.76394801610657,11.116757008171351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.76370910252081,11.129608067153969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.76346874449625,11.142458963761698,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.76322694208078,11.155309697018378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.76298369532256,11.168160265947925,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1394113941156,45.762739004270045,11.18101066957434,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1394113941156,45.78202693617969,10.551414045035957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394113941156,45.78185156622635,10.564273347433357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
